LotID,PanierID,Quantite,ItemTotalValeur,ItemTotalPoids
87,1,2,0,0
45,1,1,0,0
23,1,1,0,0
83,1,3,0,0
80,2,2,0,0
82,2,3,0,0
57,2,3,0,0
11,2,3,0,0
40,3,1,0,0
56,3,1,0,0
48,3,1,0,0
14,3,2,0,0
56,4,1,0,0
76,4,3,0,0
61,4,2,0,0
9,4,3,0,0
78,5,3,0,0
48,5,2,0,0
3,5,3,0,0
83,5,3,0,0
9,6,3,0,0
31,6,1,0,0
86,6,1,0,0
63,6,1,0,0
29,7,3,0,0
6,7,1,0,0
4,7,2,0,0
81,7,2,0,0
101,8,3,0,0
60,8,2,0,0
78,8,3,0,0
75,8,3,0,0
9,9,3,0,0
57,9,2,0,0
97,9,2,0,0
84,9,3,0,0
40,10,1,0,0
5,10,2,0,0
14,10,2,0,0
44,10,1,0,0
60,11,1,0,0
96,11,3,0,0
66,11,1,0,0
87,11,3,0,0
34,12,2,0,0
69,12,3,0,0
9,12,2,0,0
63,12,1,0,0
86,13,2,0,0
97,13,3,0,0
80,13,2,0,0
57,13,2,0,0
9,14,3,0,0
100,14,1,0,0
69,14,2,0,0
12,14,2,0,0
78,15,3,0,0
69,15,3,0,0
29,15,2,0,0
30,15,2,0,0
76,16,3,0,0
8,16,2,0,0
29,16,1,0,0
86,16,3,0,0
59,17,1,0,0
64,17,3,0,0
78,17,3,0,0
89,17,3,0,0
84,18,1,0,0
87,18,3,0,0
70,18,2,0,0
64,18,1,0,0
43,19,1,0,0
67,19,1,0,0
80,19,3,0,0
69,19,3,0,0
39,20,2,0,0
62,20,2,0,0
29,20,3,0,0
37,20,1,0,0
58,21,3,0,0
85,21,3,0,0
43,21,2,0,0
78,21,3,0,0
46,22,1,0,0
103,22,1,0,0
45,22,1,0,0
14,22,3,0,0
29,23,3,0,0
92,23,2,0,0
19,23,1,0,0
46,23,2,0,0
91,24,1,0,0
9,24,3,0,0
43,24,1,0,0
72,24,1,0,0
75,25,2,0,0
26,25,1,0,0
63,25,1,0,0
80,25,3,0,0
8,26,1,0,0
29,26,3,0,0
10,26,3,0,0
79,26,2,0,0
50,27,1,0,0
1,27,1,0,0
80,27,3,0,0
37,27,3,0,0
63,28,1,0,0
96,28,1,0,0
9,28,2,0,0
26,28,2,0,0
4,29,2,0,0
60,29,3,0,0
29,29,2,0,0
49,29,3,0,0
48,30,1,0,0
22,30,2,0,0
36,30,2,0,0
14,30,1,0,0
